date,close,adj_close,volume,unadjusted_volume
2012-04-30,33.4150009,29.3079815,17200.0,17200.0
2012-05-01,33.5299988,29.4088516,4600.0,4600.0
2012-05-02,33.4850006,29.3693695,20000.0,20000.0
2012-05-03,33.2000008,29.1194115,9400.0,9400.0
2012-05-04,32.7000008,28.6808643,18200.0,18200.0
2012-05-07,32.5849991,28.5800018,12000.0,12000.0
2012-05-08,32.4550018,28.4659691,8200.0,8200.0
2012-05-09,32.0200005,28.084444,20000.0,20000.0
2012-05-10,31.9899998,28.0581303,12200.0,12200.0
2012-05-11,31.9449997,28.0186558,12600.0,12600.0
2012-05-14,31.75,27.8476257,17800.0,17800.0
2012-05-15,31.6049995,27.7204533,44000.0,44000.0
2012-05-16,31.4150009,27.5538025,18200.0,18200.0
2012-05-17,30.7700005,26.9880829,24400.0,24400.0
2012-05-18,30.5,26.7512608,44200.0,44200.0
2012-05-21,31.0849991,27.2643681,19800.0,19800.0
2012-05-22,31.0300007,27.2161217,4400.0,4400.0
2012-05-23,31.1049995,27.2818985,14600.0,14600.0
2012-05-24,31.0249996,27.2117424,10400.0,10400.0
2012-05-25,30.8449993,27.0538616,3800.0,3800.0
2012-05-29,31.1550007,27.3257542,46800.0,46800.0
2012-05-30,31.0100002,27.198576,3600.0,3600.0
2012-05-31,30.8899994,27.0933228,1800.0,1800.0
2012-06-01,30.0849991,26.3872719,18000.0,18000.0
2012-06-04,29.9799995,26.2951832,17800.0,17800.0
2012-06-05,30.0400009,26.3478069,7200.0,7200.0
2012-06-06,30.7399998,26.9617596,8000.0,8000.0
2012-06-07,31.0450001,27.2292786,99800.0,99800.0
2012-06-08,31.0499992,27.2336597,6200.0,6200.0
2012-06-11,30.9549999,27.1503448,24400.0,24400.0
2012-06-12,31.2800007,27.4353962,3800.0,3800.0
2012-06-13,30.9150009,27.1152573,3600.0,3600.0
2012-06-14,31.0599995,27.2424316,18400.0,18400.0
2012-06-15,31.1700001,27.3389168,6000.0,6000.0
2012-06-18,31.4300003,27.5669594,38800.0,38800.0
2012-06-19,31.7700005,27.9692898,4400.0,4400.0
2012-06-20,31.6700001,27.8812504,3200.0,3200.0
2012-06-21,31.125,27.4014473,6800.0,6800.0
2012-06-22,31.2800007,27.5379028,11800.0,11800.0
2012-06-25,30.8400002,27.1505489,11400.0,11400.0
2012-06-26,30.7649994,27.0845146,8400.0,8400.0
2012-06-27,31.1450005,27.4190502,9800.0,9800.0
2012-06-28,30.9300003,27.2297764,4800.0,4800.0
2012-06-29,32.0,28.171772,5600.0,5600.0
2012-07-02,31.8999996,28.0837326,32800.0,32800.0
2012-07-03,32.1699982,28.3214321,5000.0,5000.0
2012-07-05,32.2449989,28.3874588,7400.0,7400.0
2012-07-06,31.8050003,28.0000992,3800.0,3800.0
2012-07-09,31.7950001,27.991291,7600.0,7600.0
2012-07-10,31.5049992,27.7359886,2400.0,2400.0
2012-07-11,31.1149998,27.392643,9000.0,9000.0
2012-07-12,30.9300003,27.2297764,7600.0,7600.0
2012-07-13,31.5499992,27.7756081,8800.0,8800.0
2012-07-16,31.4099998,27.6523533,5400.0,5400.0
2012-07-17,31.3600006,27.6083355,8400.0,8400.0
2012-07-18,31.8549995,28.0441227,19800.0,19800.0
2012-07-19,32.1599998,28.3126278,4000.0,4000.0
2012-07-20,31.7549992,27.9560757,8200.0,8200.0
2012-07-23,31.3099995,27.5643177,49000.0,49000.0
2012-07-24,30.875,27.1813564,13000.0,13000.0
2012-07-25,30.9799995,27.2737961,12400.0,12400.0
2012-07-26,31.2099991,27.4762764,7600.0,7600.0
2012-07-27,31.6700001,27.8812504,6800.0,6800.0
2012-07-30,31.6299992,27.846035,14000.0,14000.0
2012-07-31,31.5599995,27.7844124,8800.0,8800.0
2012-08-01,31.2250004,27.4894886,25400.0,25400.0
2012-08-02,30.9549999,27.2517853,11000.0,11000.0
2012-08-03,31.6700001,27.8812504,11800.0,11800.0
2012-08-06,31.6599998,27.8724442,3600.0,3600.0
2012-08-07,32.1500015,28.3038254,17600.0,17600.0
2012-08-08,32.1949997,28.3434486,7400.0,7400.0
2012-08-09,32.375,28.5019112,2600.0,2600.0
2012-08-10,32.2900009,28.4270763,10200.0,10200.0
2012-08-13,32.2249985,28.3698502,9400.0,9400.0
2012-08-14,32.1300011,28.2862148,16000.0,16000.0
2012-08-15,32.1699982,28.3214321,4400.0,4400.0
2012-08-16,32.4799995,28.594347,7800.0,7800.0
2012-08-17,32.6949997,28.7836246,7800.0,7800.0
2012-08-20,32.8149986,28.8892632,6200.0,6200.0
2012-08-21,32.7099991,28.7968292,21000.0,21000.0
2012-08-22,32.4599991,28.5767422,14000.0,14000.0
2012-08-23,32.1150017,28.2730141,15400.0,15400.0
2012-08-24,32.2299995,28.3742599,2600.0,2600.0
2012-08-27,32.2050018,28.3522472,11800.0,11800.0
2012-08-28,32.2799988,28.4182701,3800.0,3800.0
2012-08-29,32.3199997,28.4534912,1600.0,1600.0
2012-08-30,32.0499992,28.2157898,5000.0,5000.0
2012-08-31,32.2599983,28.4006653,4400.0,4400.0
2012-09-04,32.0849991,28.2466068,7200.0,7200.0
2012-09-05,32.1500015,28.3038254,19200.0,19200.0
2012-09-06,32.7900009,28.8672657,9800.0,9800.0
2012-09-07,32.9550018,29.0125294,17800.0,17800.0
2012-09-10,32.6300011,28.7264023,6200.0,6200.0
2012-09-11,32.7000008,28.7880344,11600.0,11600.0
2012-09-12,32.8100014,28.8848743,29400.0,29400.0
2012-09-13,33.1399994,29.1753864,5000.0,5000.0
2012-09-14,33.2999992,29.3162498,13000.0,13000.0
2012-09-17,33.1450005,29.1798058,6000.0,6000.0
2012-09-18,33.125,29.1621914,7400.0,7400.0
2012-09-19,33.125,29.1621914,26800.0,26800.0
2012-09-20,32.9449997,29.0037174,2800.0,2800.0
2012-09-21,33.0849991,29.1269646,5600.0,5600.0
2012-09-24,32.8600006,28.9288902,8000.0,8000.0
2012-09-25,32.5299988,28.7393799,25200.0,25200.0
2012-09-26,32.4599991,28.6775379,14200.0,14200.0
2012-09-27,32.7299995,28.9160748,4400.0,4400.0
2012-09-28,32.625,28.8233147,13400.0,13400.0
2012-10-01,32.9650002,29.1236935,7200.0,7200.0
2012-10-02,32.9500008,29.1104431,3200.0,3200.0
2012-10-03,32.8849983,29.0530128,3400.0,3400.0
2012-10-04,33.0550003,29.2031994,12000.0,12000.0
2012-10-05,33.1800003,29.3136387,58000.0,58000.0
2012-10-08,33.0099983,29.1634521,16600.0,16600.0
2012-10-09,32.6949997,28.8851509,5400.0,5400.0
2012-10-10,32.4850006,28.6996269,10000.0,10000.0
2012-10-11,32.6549988,28.8498135,17400.0,17400.0
2012-10-12,32.6650009,28.858654,9000.0,9000.0
2012-10-15,32.8650017,29.0353451,7600.0,7600.0
2012-10-16,33.2949982,29.4152374,6000.0,6000.0
2012-10-17,33.3950005,29.5035858,15600.0,15600.0
2012-10-18,33.5800018,29.6670361,7800.0,7800.0
2012-10-19,33.0699997,29.2164612,7400.0,7400.0
2012-10-22,32.9150009,29.0795231,9400.0,9400.0
2012-10-23,32.6599998,28.8542328,5000.0,5000.0
2012-10-24,32.7050018,28.8939896,27600.0,27600.0
2012-10-25,32.6100006,28.8100624,29600.0,29600.0
2012-10-26,32.6500015,28.8453941,17800.0,17800.0
2012-10-31,32.875,29.0441895,4600.0,4600.0
2012-11-01,33.1899986,29.3224716,25000.0,25000.0
2012-11-02,33.0099983,29.1634521,10200.0,10200.0
2012-11-05,33.0299988,29.1811199,9000.0,9000.0
2012-11-06,33.5999985,29.6846981,43600.0,43600.0
2012-11-07,32.5849991,28.7879753,32800.0,32800.0
2012-11-08,32.2249985,28.4699249,61400.0,61400.0
2012-11-09,32.3650017,28.5936146,14400.0,14400.0
2012-11-12,32.5499992,28.7570572,4200.0,4200.0
2012-11-13,32.5149994,28.7261181,21000.0,21000.0
2012-11-14,31.7350006,28.0370255,12000.0,12000.0
2012-11-15,31.5750008,27.8956661,25200.0,25200.0
2012-11-16,31.6749992,27.9840126,8400.0,8400.0
2012-11-19,32.3450012,28.575943,7600.0,7600.0
2012-11-20,32.4399986,28.6598682,18600.0,18600.0
2012-11-21,32.7150002,28.9028263,43000.0,43000.0
2012-11-23,32.9850006,29.1413612,6400.0,6400.0
2012-11-26,33.0550003,29.2031994,14200.0,14200.0
2012-11-27,33.1500015,29.2871361,8400.0,8400.0
2012-11-28,33.4300003,29.5345039,5000.0,5000.0
2012-11-29,33.6650009,29.7421303,14000.0,14000.0
2012-11-30,33.6650009,29.7421303,16600.0,16600.0
2012-12-03,33.3199997,29.4373226,25400.0,25400.0
2012-12-04,33.4449997,29.5477619,38400.0,38400.0
2012-12-05,33.4949989,29.5919285,6400.0,6400.0
2012-12-06,33.4650002,29.5654278,7200.0,7200.0
2012-12-07,33.625,29.7067852,10800.0,10800.0
2012-12-10,33.9249992,29.9718304,29000.0,29000.0
2012-12-11,34.0400009,30.0734291,32400.0,32400.0
2012-12-12,33.9049988,29.9541512,15600.0,15600.0
2012-12-13,33.6349983,29.71562,4400.0,4400.0
2012-12-14,33.5499992,29.6405182,13400.0,13400.0
2012-12-17,33.6199989,29.7023659,14000.0,14000.0
2012-12-18,34.2599983,30.2677879,10400.0,10400.0
2012-12-19,34.0950012,30.4558163,13600.0,13600.0
2012-12-20,34.2150002,30.5630093,10600.0,10600.0
2012-12-21,34.1749992,30.5272865,6200.0,6200.0
2012-12-24,34.0699997,30.433485,2400.0,2400.0
2012-12-26,33.9749985,30.3486271,4800.0,4800.0
2012-12-27,33.9700012,30.3441601,13600.0,13600.0
2012-12-28,33.5349998,29.9555893,11200.0,11200.0
2012-12-31,34.125,30.4826183,26000.0,26000.0
2013-01-02,34.9300003,31.2016964,22600.0,22600.0
2013-01-03,35.0900002,31.3446217,15600.0,15600.0
2013-01-04,35.2849998,31.5187893,8400.0,8400.0
2013-01-07,35.1100006,31.3624897,2400.0,2400.0
2013-01-08,34.6199989,30.9247742,9000.0,9000.0
2013-01-09,34.9550018,31.2240372,12000.0,12000.0
2013-01-10,35.0099983,31.2731647,15800.0,15800.0
2013-01-11,34.8149986,31.0989666,20400.0,20400.0
2013-01-14,34.7350006,31.0275192,3800.0,3800.0
2013-01-15,35.0299988,31.2910213,9000.0,9000.0
2013-01-16,34.6850014,30.9828568,13200.0,13200.0
2013-01-17,35.0999985,31.3535385,52000.0,52000.0
2013-01-18,35.25,31.4875374,6600.0,6600.0
2013-01-22,35.4350014,31.6527977,9200.0,9200.0
2013-01-23,35.5299988,31.7376537,7800.0,7800.0
2013-01-24,35.6549988,31.8493137,5800.0,5800.0
2013-01-25,35.6349983,31.8314323,3400.0,3400.0
2013-01-28,35.2649994,31.5009346,3200.0,3200.0
2013-01-29,35.25,31.4875374,10000.0,10000.0
2013-01-30,34.8950005,31.1704369,9200.0,9200.0
2013-01-31,34.5499992,30.8622589,18800.0,18800.0
2013-02-01,34.7750015,31.0632401,15800.0,15800.0
2013-02-04,34.4850006,30.8041973,14400.0,14400.0
2013-02-05,34.9249992,31.1972332,4600.0,4600.0
2013-02-06,34.9350014,31.2061691,5200.0,5200.0
2013-02-07,35.2849998,31.5187893,12600.0,12600.0
2013-02-08,35.4749985,31.6885166,14200.0,14200.0
2013-02-11,35.4650002,31.6795902,6200.0,6200.0
2013-02-12,35.5250015,31.7331924,4800.0,4800.0
2013-02-13,35.4150009,31.6349335,4000.0,4000.0
2013-02-14,35.4449997,31.6617241,62600.0,62600.0
2013-02-15,35.4099998,31.6304722,7000.0,7000.0
2013-02-19,35.5750008,31.7778568,3600.0,3600.0
2013-02-20,35.2649994,31.5009346,4000.0,4000.0
2013-02-21,34.9650002,31.2329693,35200.0,35200.0
2013-02-22,35.3899994,31.6126003,14400.0,14400.0
2013-02-25,34.7599983,31.0498466,51000.0,51000.0
2013-02-26,34.9399986,31.2106247,9800.0,9800.0
2013-02-27,35.6049995,31.8046494,4600.0,4600.0
2013-02-28,35.5950012,31.795723,16400.0,16400.0
2013-03-01,35.4799995,31.692997,20800.0,20800.0
2013-03-04,35.3250008,31.5545235,13200.0,13200.0
2013-03-05,35.7750015,31.9565029,12800.0,12800.0
2013-03-06,35.9000015,32.0681686,18600.0,18600.0
2013-03-07,36.1650009,32.3048897,10400.0,10400.0
2013-03-08,36.4399986,32.5505295,12800.0,12800.0
2013-03-11,36.5999985,32.6934433,6800.0,6800.0
2013-03-12,36.7599983,32.8363609,78200.0,78200.0
2013-03-13,37.1599998,33.1936646,9800.0,9800.0
2013-03-14,37.3300018,33.34552,8600.0,8600.0
2013-03-15,37.5649986,33.5554466,10400.0,10400.0
2013-03-18,37.3950005,33.4036064,6000.0,6000.0
2013-03-19,37.3849983,33.3946571,47200.0,47200.0
2013-03-20,37.5999985,33.5867119,17800.0,17800.0
2013-03-21,37.2550011,33.2785378,19200.0,19200.0
2013-03-22,37.2599983,33.2830009,3800.0,3800.0
2013-03-25,36.8899994,33.0576172,14000.0,14000.0
2013-03-26,37.2150002,33.3488579,5800.0,5800.0
2013-03-27,37.0299988,33.1830864,2200.0,2200.0
2013-03-28,37.3699989,33.4877625,4400.0,4400.0
2013-04-01,37.0,33.156208,7400.0,7400.0
2013-04-02,36.6549988,32.8470306,4400.0,4400.0
2013-04-03,36.7550011,32.9366455,7600.0,7600.0
2013-04-04,36.8300018,33.0038681,3800.0,3800.0
2013-04-05,36.8250008,32.9993782,6000.0,6000.0
2013-04-08,37.0349998,33.1875572,37400.0,37400.0
2013-04-09,37.2000008,33.3354301,7400.0,7400.0
2013-04-10,37.6949997,33.779007,19400.0,19400.0
2013-04-11,37.9049988,33.9671783,5400.0,5400.0
2013-04-12,37.7700005,33.8462105,4200.0,4200.0
2013-04-15,36.7599983,32.9411354,11600.0,11600.0
2013-04-16,36.9000015,33.0665855,4200.0,4200.0
2013-04-17,36.2649994,32.4975586,7600.0,7600.0
2013-04-18,35.9350014,32.2018471,8400.0,8400.0
2013-04-19,36.4350014,32.6498985,6400.0,6400.0
2013-04-22,36.4850006,32.6947098,5800.0,5800.0
2013-04-23,36.8250008,32.9993782,10200.0,10200.0
2013-04-24,37.3400002,33.4608765,50200.0,50200.0
2013-04-25,37.6949997,33.779007,11400.0,11400.0
2013-04-26,37.5449982,33.6445808,4600.0,4600.0
2013-04-29,37.6599998,33.7476311,1400.0,1400.0
2013-04-30,37.8400002,33.9089355,9000.0,9000.0
2013-05-01,37.5649986,33.6624985,8000.0,8000.0
2013-05-02,37.8950005,33.9582214,2400.0,2400.0
2013-05-03,38.3549995,34.3704262,5400.0,5400.0
2013-05-06,38.5400009,34.5362206,11600.0,11600.0
2013-05-07,38.7949982,34.7647324,7200.0,7200.0
2013-05-08,38.7999992,34.7691956,12000.0,12000.0
2013-05-09,39.0550003,34.9977112,4400.0,4400.0
2013-05-10,39.2299995,35.1545334,5600.0,5600.0
2013-05-13,39.1199989,35.0559464,3000.0,3000.0
2013-05-14,39.6300011,35.5129738,6400.0,6400.0
2013-05-15,39.9150009,35.7683754,34400.0,34400.0
2013-05-16,39.6899986,35.5667458,53200.0,53200.0
2013-05-17,40.3699989,36.1760979,10000.0,10000.0
2013-05-20,40.4150009,36.2164307,21800.0,21800.0
2013-05-21,40.3800011,36.18507,3400.0,3400.0
2013-05-22,39.8899994,35.7459602,27600.0,27600.0
2013-05-23,39.9500008,35.7997475,14800.0,14800.0
2013-05-24,40.0999985,35.9341621,10800.0,10800.0
2013-05-28,40.5999985,36.3822174,26800.0,26800.0
2013-05-29,40.2799988,36.0954628,8400.0,8400.0
2013-05-30,40.5800018,36.3642845,11200.0,11200.0
2013-05-31,40.3549995,36.1626549,11200.0,11200.0
2013-06-03,40.4500008,36.2477951,258600.0,258600.0
2013-06-04,40.1850014,36.0103226,41400.0,41400.0
2013-06-05,39.6450005,35.5264282,14800.0,14800.0
2013-06-06,40.1450005,35.9744759,13000.0,13000.0
2013-06-07,40.8400002,36.597271,30600.0,30600.0
2013-06-10,40.7350006,36.5031929,57200.0,57200.0
2013-06-11,40.5449982,36.3329201,47400.0,47400.0
2013-06-12,40.2000008,36.0237541,19400.0,19400.0
2013-06-13,40.7799988,36.5435104,21800.0,21800.0
2013-06-14,40.6049995,36.3866844,7200.0,7200.0
2013-06-17,40.9049988,36.6555252,65200.0,65200.0
2013-06-18,41.4300003,37.125988,22400.0,22400.0
2013-06-19,40.8250008,36.5838318,29200.0,29200.0
2013-06-20,40.2000008,36.0237541,30800.0,30800.0
2013-06-21,40.1500015,35.9789505,18200.0,18200.0
2013-06-24,39.7000008,35.575695,64000.0,64000.0
2013-06-25,39.7649994,35.6339493,14000.0,14000.0
2013-06-26,40.2150002,36.1371689,31800.0,31800.0
2013-06-27,40.9150009,36.7661972,60200.0,60200.0
2013-06-28,40.7750015,36.640377,49800.0,49800.0
2013-07-01,41.2799988,37.0941696,209200.0,209200.0
2013-07-02,40.6650009,36.5415421,88800.0,88800.0
2013-07-03,41.0200005,36.8605461,25000.0,25000.0
2013-07-05,41.6899986,37.4626007,13000.0,13000.0
2013-07-08,41.9949989,37.7366638,23800.0,23800.0
2013-07-09,42.2999992,38.010746,46400.0,46400.0
2013-07-10,42.5699997,38.2533646,19400.0,19400.0
2013-07-11,43.2099991,38.8284798,90400.0,90400.0
2013-07-12,42.9249992,38.572361,38800.0,38800.0
2013-07-15,43.3499985,38.9542732,28400.0,28400.0
2013-07-16,43.0050011,38.6442566,72400.0,72400.0
2013-07-17,43.2099991,38.8284798,8400.0,8400.0
2013-07-18,43.6450005,39.2193642,23200.0,23200.0
2013-07-19,43.8250008,39.3811188,46000.0,46000.0
2013-07-22,43.8699989,39.4215508,26600.0,26600.0
2013-07-23,44.1850014,39.7046127,53800.0,53800.0
2013-07-24,44.1549988,39.6776543,26400.0,26400.0
2013-07-25,44.3899994,39.8888206,22200.0,22200.0
2013-07-26,44.1699982,39.691124,82600.0,82600.0
2013-07-29,44.0050011,39.5428581,33000.0,33000.0
2013-07-30,44.1100006,39.6372032,56000.0,56000.0
2013-07-31,44.25,39.7630081,49000.0,49000.0
2013-08-01,45.0999985,40.5268288,272000.0,272000.0
2013-08-02,45.4249992,40.8188667,44000.0,44000.0
2013-08-05,45.5200005,40.9042282,81800.0,81800.0
2013-08-06,45.1049995,40.5313187,62600.0,62600.0
2013-08-07,45.1800003,40.5987167,28400.0,28400.0
2013-08-08,45.2599983,40.6706047,60000.0,60000.0
2013-08-09,45.0699997,40.4998665,69600.0,69600.0
2013-08-12,44.9099998,40.3560905,78600.0,78600.0
2013-08-13,45.1650009,40.5852394,37200.0,37200.0
2013-08-14,44.8549995,40.3066635,45000.0,45000.0
2013-08-15,44.0550003,39.5877876,359800.0,359800.0
2013-08-16,44.0849991,39.6147499,190800.0,190800.0
2013-08-19,43.9749985,39.5158997,22800.0,22800.0
2013-08-20,44.1500015,39.6731606,132200.0,132200.0
2013-08-21,43.9500008,39.4934349,50800.0,50800.0
2013-08-22,44.4700012,39.9607201,44800.0,44800.0
2013-08-23,44.6150017,40.0910149,40000.0,40000.0
2013-08-26,44.5200005,40.0056496,97000.0,97000.0
2013-08-27,43.5499992,39.1339912,66600.0,66600.0
2013-08-28,43.6599998,39.2328453,41800.0,41800.0
2013-08-29,44.0149994,39.5518417,37400.0,37400.0
2013-08-30,43.4650002,39.0576134,43200.0,43200.0
2013-09-03,43.9099998,39.457489,127200.0,127200.0
2013-09-04,44.3899994,39.8888206,24400.0,24400.0
2013-09-05,44.4900017,39.9786797,36400.0,36400.0
2013-09-06,44.3100014,39.8169365,29200.0,29200.0
2013-09-09,44.8499985,40.3021774,60600.0,60600.0
2013-09-10,45.4399986,40.8323517,82800.0,82800.0
2013-09-11,45.7949982,41.1513481,25200.0,25200.0
2013-09-12,45.7150002,41.0794601,42200.0,42200.0
2013-09-13,46.0,41.3355789,38600.0,38600.0
2013-09-16,46.6749992,41.9421234,86600.0,86600.0
2013-09-17,47.2599983,42.467804,150200.0,150200.0
2013-09-18,47.375,42.5711479,185400.0,185400.0
2013-09-19,47.3800011,42.5756302,70200.0,70200.0
2013-09-20,46.6650009,41.9331284,66400.0,66400.0
2013-09-23,46.3100014,41.6141396,41800.0,41800.0
2013-09-24,46.3950005,41.8899612,74800.0,74800.0
2013-09-25,46.1899986,41.7048683,39000.0,39000.0
2013-09-26,46.4749985,41.9621964,23200.0,23200.0
2013-09-27,46.3650017,41.8628731,72600.0,72600.0
2013-09-30,45.9449997,41.4836693,59800.0,59800.0
2013-10-01,46.3650017,41.8628731,121200.0,121200.0
2013-10-02,46.0099983,41.5423546,126200.0,126200.0
2013-10-03,45.3250008,40.9238777,101600.0,101600.0
2013-10-04,45.5200005,41.0999298,81000.0,81000.0
2013-10-07,45.4399986,41.0277023,24600.0,24600.0
2013-10-08,44.9350014,40.571743,30000.0,30000.0
2013-10-09,44.7700005,40.42276,173000.0,173000.0
2013-10-10,46.1549988,41.6732826,124800.0,124800.0
2013-10-11,46.4799995,41.9667244,48200.0,48200.0
2013-10-14,46.6749992,42.1427841,23000.0,23000.0
2013-10-15,45.9700012,41.5062294,39800.0,39800.0
2013-10-16,46.3300018,41.8312759,154400.0,154400.0
2013-10-17,46.9749985,42.4136391,112400.0,112400.0
2013-10-18,47.3050003,42.7116051,96200.0,96200.0
2013-10-21,46.9000015,42.3459129,58800.0,58800.0
2013-10-22,47.1800003,42.5987434,110800.0,110800.0
2013-10-23,47.9449997,43.289463,128800.0,128800.0
2013-10-24,48.2900009,43.6009598,63200.0,63200.0
2013-10-25,48.5250015,43.8131485,37400.0,37400.0
2013-10-28,48.2599983,43.5738678,35000.0,35000.0
2013-10-29,48.5950012,43.8763504,44000.0,44000.0
2013-10-30,48.4300003,43.7273636,223200.0,223200.0
2013-10-31,48.4399986,43.7364006,37200.0,37200.0
2013-11-01,48.7249985,43.993721,155200.0,155200.0
2013-11-04,49.0349998,44.2736092,91600.0,91600.0
2013-11-05,49.1399994,44.3684273,75000.0,75000.0
2013-11-06,49.3800011,44.5851097,475800.0,475800.0
2013-11-07,48.7200012,43.9892159,95200.0,95200.0
2013-11-08,49.4799995,44.6754074,47600.0,47600.0
2013-11-11,49.3549995,44.5625572,97000.0,97000.0
2013-11-12,49.2599983,44.4767609,42000.0,42000.0
2013-11-13,49.6049995,44.7882729,67600.0,67600.0
2013-11-14,49.7799988,44.9462776,106800.0,106800.0
2013-11-15,49.8549995,45.0139923,55600.0,55600.0
2013-11-18,50.1549988,45.2848625,176200.0,176200.0
2013-11-19,50.0349998,45.1765327,50200.0,50200.0
2013-11-20,49.8050003,44.9688492,39000.0,39000.0
2013-11-21,50.4099998,45.5150986,48600.0,48600.0
2013-11-22,51.0349998,46.0794029,128400.0,128400.0
2013-11-25,50.9799995,46.029747,60200.0,60200.0
2013-11-26,51.375,46.3863869,60600.0,60600.0
2013-11-27,51.8149986,46.7836761,71000.0,71000.0
2013-11-29,51.5349998,46.5308533,187600.0,187600.0
2013-12-02,51.2150002,46.2419357,140600.0,140600.0
2013-12-03,50.875,45.9349594,44200.0,44200.0
2013-12-04,50.3800011,45.4880257,95600.0,95600.0
2013-12-05,50.4199982,45.5241356,24400.0,24400.0
2013-12-06,51.0800018,46.1200447,47200.0,47200.0
2013-12-09,50.9900017,46.0387917,50400.0,50400.0
2013-12-10,50.8250008,45.8898087,88400.0,88400.0
2013-12-11,50.1100006,45.2442551,45800.0,45800.0
2013-12-12,50.3149986,45.4293289,174600.0,174600.0
2013-12-13,50.3899994,45.4970474,58400.0,58400.0
2013-12-16,50.9749985,46.0252342,77400.0,77400.0
2013-12-17,51.0950012,46.1335907,141400.0,141400.0
2013-12-18,51.7900009,46.7610931,74400.0,74400.0
2013-12-19,51.4799995,46.4811974,247400.0,247400.0
2013-12-20,52.3349991,47.2531853,101000.0,101000.0
2013-12-23,52.3149986,47.3708916,64000.0,64000.0
2013-12-24,52.5900002,47.6199112,17800.0,17800.0
2013-12-26,53.0349998,48.02285,63600.0,63600.0
2013-12-27,52.7649994,47.7783737,431600.0,431600.0
2013-12-30,52.6300011,47.6561203,61000.0,61000.0
2013-12-31,52.8400002,47.846283,66600.0,66600.0
2014-01-02,52.2599983,47.3210945,140200.0,140200.0
2014-01-03,52.4949989,47.5338974,67000.0,67000.0
2014-01-06,52.4199982,47.4659691,80600.0,80600.0
2014-01-07,52.8149986,47.8236427,82000.0,82000.0
2014-01-08,53.0449982,48.0319023,91800.0,91800.0
